latitude,longitude,state,district,elevation_m,slope_deg,susceptibility_score,rainfall_trigger,soil_moisture_trigger,risk_score,risk_level,nearest_road_km,nearest_settlement_km,exposure_score,command_priority_score,alert_level,alert_status,alert_message
17.021181,73.866665,Maharashtra,Kolhapur,608.9088134765625,8.075321979297119,17.9451599539936,100.0,70.0,50.36983797469648,HIGH,,,0.0,31.534142606453667,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.36671495,76.89784123,Tamil Nadu,The Nilgiris,1249.4075927734375,8.069934856681032,17.933188570402294,100.0,70.0,50.363253713721264,HIGH,,,0.0,31.529316642443426,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.36658063,76.89767177,Tamil Nadu,The Nilgiris,1249.4075927734375,8.069933213085159,17.933184917967022,100.0,70.0,50.36325170488186,HIGH,,,0.0,31.52931517005545,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
10.22302,77.34488,Tamil Nadu,Dindigul,1977.1563720703125,8.051232375048553,17.891627500107894,100.0,70.0,50.340395125059345,HIGH,,,0.0,31.512562335980995,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.323611,76.739167,Tamil Nadu,The Nilgiris,1664.5294189453125,8.051105769509217,17.891346154464927,100.0,70.0,50.340240384955706,HIGH,,,0.0,31.512448918518672,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
9.868633796,76.95300237,Kerala,Idukki,618.7310180664062,8.047443911653302,17.883208692562892,100.0,70.0,50.33576478090959,HIGH,,,0.0,31.509168504189415,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
32.951389,75.086111,,Udhampur,750.8876953125,8.04321720154079,17.873816003423975,100.0,70.0,50.330598801883184,HIGH,,,0.0,31.50538207638029,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.410833,76.813889,Tamil Nadu,The Nilgiris,1961.8997802734373,8.021498291970444,17.825551759934317,100.0,70.0,50.304053467963875,HIGH,,,0.0,31.48592555322352,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
19.13194444,72.87472222,Maharashtra,Mumbai Suburban,56.726261138916016,8.010499147261825,17.80110921613739,100.0,70.0,50.290610068875566,HIGH,,,0.0,31.476072152755386,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
8.509833,77.169139,Kerala,Thiruvananthapuram,159.5554962158203,8.005944701114533,17.79098822469896,100.0,70.0,50.28504352358443,HIGH,,,0.0,31.47199212808177,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.31261111,76.62380556,Tamil Nadu,The Nilgiris,1934.343017578125,7.998940382998687,17.775423073330415,100.0,70.0,50.27648269033173,HIGH,,,0.0,31.465717426436324,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
12.7075,75.3314,Karnataka,Dakshina Kannada,91.83064270019533,7.99590542292876,17.768678717619466,100.0,70.0,50.27277329469071,HIGH,,,0.0,31.462998608040348,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
19.493333,73.796389,Maharashtra,Ahmadnagar,933.3589477539062,7.969460710868353,17.709912690818562,100.0,70.0,50.24045197995021,HIGH,,,0.0,31.43930855348623,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
9.319213889,76.95202222,Kerala,Pathanamthitta,141.9523468017578,7.947933460219614,17.662074356043586,100.0,70.0,50.214140895823974,HIGH,,,0.0,31.42002372478007,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.25760833,76.25871389,Kerala,Malappuram,32.6573600769043,7.938662013675257,17.641471141500574,100.0,70.0,50.20280912782532,HIGH,,,0.0,31.411718053917422,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
19.075833,73.562778,Maharashtra,Pune,997.7763671875,7.934416336828523,17.632036304063384,100.0,70.0,50.197619967234864,HIGH,,,0.0,31.407914635075553,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
15.961667,74.246667,Maharashtra,Kolhapur,814.8826904296875,7.913605360367242,17.585789689704985,100.0,70.0,50.17218432933774,HIGH,,,0.0,31.38927146866232,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
17.019539,73.870172,Maharashtra,Kolhapur,609.0084228515625,7.905584409392077,17.567965354204613,100.0,70.0,50.16238094481254,HIGH,,,0.0,31.382086033413735,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.55283333,75.99897222,Kerala,Wayanad,977.1271362304688,7.898243350753306,17.5516518905629,100.0,70.0,50.1534085398096,HIGH,,,0.0,31.37550966838317,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.47850556,76.4215,Tamil Nadu,The Nilgiris,888.2023315429688,7.890036024484861,17.533413387744133,100.0,70.0,50.143377363259276,HIGH,,,0.0,31.368157271934354,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
10.353361,77.216706,Tamil Nadu,Tiruppur,452.4366455078125,7.889781577851622,17.53284795078138,100.0,70.0,50.14306637292976,HIGH,,,0.0,31.367929330158745,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
9.763586,76.882632,Kerala,Idukki,489.6979064941406,7.88586985907645,17.524155242392112,100.0,70.0,50.13828538331566,HIGH,,,0.0,31.36442508208932,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
10.672875,76.33805556,Kerala,Thrissur,55.342586517333984,7.876787039285102,17.503971198411335,100.0,70.0,50.12718415912624,HIGH,,,0.0,31.35628838935957,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.13371,76.37339,Kerala,Malappuram,111.5140609741211,7.863597383267604,17.474660851705785,100.0,70.0,50.11106346843818,HIGH,,,0.0,31.344472655843894,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.13354167,76.3733,Kerala,Malappuram,111.5140609741211,7.863594498997577,17.474654442216835,100.0,70.0,50.11105994321926,HIGH,,,0.0,31.34447007201866,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.340472,76.068194,Kerala,Kozhikode,91.8511199951172,7.828507931221075,17.396684291602387,100.0,70.0,50.068176360381315,HIGH,,,0.0,31.31303835505221,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
9.826816,77.141255,Kerala,Idukki,855.68359375,7.818871728780403,17.375270508400895,100.0,70.0,50.056398779620494,HIGH,,,0.0,31.304405923699107,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
14.277917,74.734278,Karnataka,Uttara Kannada,523.4303588867188,7.790050816372199,17.311224036382665,100.0,70.0,50.02117322001047,HIGH,,,0.0,31.278587189666762,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
30.546808,78.808439,Uttarakhand,Tehri Garhwal,1747.7529296875,7.775225890185681,17.27827975596818,100.0,70.0,50.003053865782505,HIGH,,,0.0,31.265306526624673,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
32.554548,75.683042,,Kathua,718.9368286132812,7.740664900195101,17.201477555989115,100.0,70.0,49.960812655794015,MODERATE,,,0.0,31.23434563975811,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
14.9005,74.197283,Karnataka,Uttara Kannada,34.6807861328125,7.737989578216454,17.195532396036565,100.0,70.0,49.95754281782011,MODERATE,,,0.0,31.231948997152237,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
10.507912,76.509617,Kerala,Palakkad,124.95745086669922,7.735264300004052,17.189476222231225,100.0,70.0,49.954211922227174,MODERATE,,,0.0,31.22950760208696,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
17.60086111,73.63894444,Maharashtra,Ratnagiri,163.88009643554688,7.730493092754147,17.178873539453658,100.0,70.0,49.94838044669952,MODERATE,,,0.0,31.22523339559226,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.705278,75.940278,Kerala,Wayanad,794.3805541992188,7.729885471946931,17.17752327099318,100.0,70.0,49.94763779904625,MODERATE,,,0.0,31.224689068619124,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
15.444444,73.974444,Goa,North Goa,32.09897994995117,7.699606356435697,17.11023634763488,100.0,70.0,49.91062999119919,MODERATE,,,0.0,31.19756402764031,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
9.868541319,76.95023973,Kerala,Idukki,614.236083984375,7.6870552561768974,17.08234501372644,100.0,70.0,49.89528975754954,MODERATE,,,0.0,31.186320333658472,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.31895556,76.62474167,Tamil Nadu,The Nilgiris,1917.10498046875,7.674827543616284,17.0551723191473,100.0,70.0,49.880344775531015,MODERATE,,,0.0,31.175366341156252,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
10.09492825,77.04886372,Kerala,Idukki,1479.2049560546875,7.66866455395448,17.04147678656551,100.0,70.0,49.87281223261103,MODERATE,,,0.0,31.169845329584223,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
19.027025,73.633153,Maharashtra,Pune,652.8114013671875,7.660731326711081,17.02384739269129,100.0,70.0,49.86311606598021,MODERATE,,,0.0,31.162738480178675,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
30.533944,78.799444,Uttarakhand,Tehri Garhwal,1650.119873046875,7.639834214324314,16.977409365165144,100.0,70.0,49.837575150840834,MODERATE,,,0.0,31.1440181503322,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
33.20960833,74.27855556,,Rajouri,719.653564453125,7.638488501509964,16.974418892244366,100.0,70.0,49.835930390734404,MODERATE,,,0.0,31.142812615936013,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.648611,75.827778,Kerala,Kozhikode,95.73030090332033,7.62997410526164,16.955498011692534,100.0,70.0,49.825523906430895,MODERATE,,,0.0,31.135185135963553,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
17.721517,73.764468,Maharashtra,Satara,763.8322143554688,7.619283064915502,16.931740144256672,100.0,70.0,49.81245707934117,MODERATE,,,0.0,31.12560774565347,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
14.062503,74.808583,Karnataka,Shimoga,597.8763427734375,7.585970891034899,16.857713091188664,100.0,70.0,49.77174220015377,MODERATE,,,0.0,31.095765589885428,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
9.885736132,76.96708756,Kerala,Idukki,527.9067993164062,7.57313246561081,16.82918325691291,100.0,70.0,49.7560507913021,MODERATE,,,0.0,31.084264500443016,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
17.98026,73.08446,Maharashtra,Ratnagiri,6.116725444793701,7.5421940767862,16.76043128174711,100.0,70.0,49.718237204960914,MODERATE,,,0.0,31.056548860454306,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
32.592228,75.350922,,Kathua,630.1920166015625,7.522551498014371,16.7167811066986,100.0,70.0,49.69422960868423,MODERATE,,,0.0,31.038952383637874,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
19.21386111,73.68444444,Maharashtra,Pune,820.5988159179688,7.521689687369291,16.714865971931758,100.0,70.0,49.69317628456247,MODERATE,,,0.0,31.03818034493499,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.543989,76.1553,Kerala,Wayanad,859.6090698242188,7.514105879896641,16.698013066436978,100.0,70.0,49.68390718654034,MODERATE,,,0.0,31.031386517407405,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
32.601542,75.251278,,Samba,436.604736328125,7.492507342536134,16.650016316746967,100.0,70.0,49.657508974210835,MODERATE,,,0.0,31.01203782768862,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
12.41930472,75.69514167,Karnataka,Kodagu,909.964111328125,7.482559507484644,16.62791001663254,100.0,70.0,49.645350509147896,MODERATE,,,0.0,31.003126225454988,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.751803,75.920864,Kerala,Wayanad,771.3961791992188,7.476687714919025,16.614861588708944,100.0,70.0,49.638173873789924,MODERATE,,,0.0,30.997866077948295,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
10.00059678,76.84324522,Kerala,Idukki,518.0601806640625,7.4743871241504305,16.609749164778734,100.0,70.0,49.63536204062831,MODERATE,,,0.0,30.99580513205143,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.533056,75.896667,Kerala,Kozhikode,83.84288787841797,7.46618130798596,16.59151401774658,100.0,70.0,49.62533270976062,MODERATE,,,0.0,30.98845408840409,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
17.99469444,73.59305556,Maharashtra,Raigarh,319.2315368652344,7.463594042536953,16.585764538971006,100.0,70.0,49.62217049643405,MODERATE,,,0.0,30.986136329772684,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
14.206872,74.841175,Karnataka,Shimoga,552.279296875,7.43390834426416,16.51979632058702,100.0,70.0,49.585887976322866,MODERATE,,,0.0,30.959542891736643,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.35807,76.59917,Tamil Nadu,The Nilgiris,2027.1943359375,7.410724351416241,16.468276336480535,100.0,70.0,49.55755198506429,MODERATE,,,0.0,30.93877389814371,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
17.401528,73.915805,Maharashtra,Satara,807.1356201171875,7.400879457911731,16.446398795359404,100.0,70.0,49.54551933744767,MODERATE,,,0.0,30.92995451437926,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
32.09055,76.26572,Himachal Pradesh,Kangra,607.4056396484375,7.393975696924707,16.431057104277123,100.0,70.0,49.53708140735242,MODERATE,,,0.0,30.923769895161715,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
17.96511111,73.58875,Maharashtra,Raigarh,183.89382934570312,7.370157643920606,16.378128097601348,100.0,70.0,49.50797045368074,MODERATE,,,0.0,30.902432889345544,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
14.5932,74.360217,Karnataka,Uttara Kannada,15.934647560119627,7.361292394587013,16.358427543526695,100.0,70.0,49.497135148939684,MODERATE,,,0.0,30.8944911034842,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
9.983732,77.005334,Kerala,Idukki,509.65283203125,7.350587471572055,16.33463882571568,100.0,70.0,49.484051354143624,MODERATE,,,0.0,30.88490127661663,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
17.53944444,73.6645,Maharashtra,Ratnagiri,177.54788208007812,7.344858908094805,16.321908684655124,100.0,70.0,49.47704977656032,MODERATE,,,0.0,30.879769438501597,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
32.20217,76.3265,Himachal Pradesh,Kangra,1138.048828125,7.344267637217577,16.320594749372393,100.0,70.0,49.47632711215482,MODERATE,,,0.0,30.879239758340745,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
10.32335,76.9826,Tamil Nadu,Coimbatore,1126.5877685546875,7.337250950436349,16.30500211208078,100.0,70.0,49.46775116164443,MODERATE,,,0.0,30.872953976432562,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
32.674333,75.161283,,Udhampur,633.623779296875,7.3220133887573615,16.27114086390525,100.0,70.0,49.44912747514789,MODERATE,,,0.0,30.859303660761803,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.039831,76.663894,Kerala,Palakkad,782.9761962890625,7.267490209424254,16.14997824316501,100.0,70.0,49.382488033740756,MODERATE,,,0.0,30.810459979275894,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
10.09360081,77.05301476,Kerala,Idukki,1474.0814208984375,7.261887816287252,16.137528480638338,100.0,70.0,49.37564066435109,MODERATE,,,0.0,30.80544116875733,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.45808611,76.58490556,Tamil Nadu,The Nilgiris,2117.365234375,7.2603088042202195,16.134019564933823,100.0,70.0,49.37371076071361,MODERATE,,,0.0,30.804026637113946,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
18.063611,73.166111,Maharashtra,Raigarh,4.774548530578613,7.235823441921024,16.079607648713388,100.0,70.0,49.343784206792364,MODERATE,,,0.0,30.782091833387582,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
10.350214,76.935136,Tamil Nadu,Coimbatore,1065.2816162109375,7.2353537432099,16.07856387379978,100.0,70.0,49.34321013058988,MODERATE,,,0.0,30.781671061625538,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
18.06133333,73.58175,Maharashtra,Raigarh,258.87066650390625,7.219538288321215,16.04341841849159,100.0,70.0,49.32388013017037,MODERATE,,,0.0,30.76750304995442,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
13.132053,75.543775,Karnataka,Chikmagalur,924.2198486328124,7.2174949552678145,16.03887767837292,100.0,70.0,49.3213827231051,MODERATE,,,0.0,30.765672564094082,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.3607386,76.91736774,Tamil Nadu,The Nilgiris,1098.847900390625,7.212641072155401,16.028091271456447,100.0,70.0,49.31545019930105,MODERATE,,,0.0,30.761324293805878,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
17.49155833,73.66298333,Maharashtra,Ratnagiri,367.362060546875,7.212161559988832,16.02702568886407,100.0,70.0,49.31486412887524,MODERATE,,,0.0,30.76089473082333,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.309525,76.63230278,Tamil Nadu,The Nilgiris,2006.02880859375,7.206143660216492,16.01365257825887,100.0,70.0,49.30750891804238,MODERATE,,,0.0,30.755503695610606,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.58425,76.19588889,Kerala,Wayanad,800.1666870117188,7.200978939172836,16.00217542038408,100.0,70.0,49.30119648121125,MODERATE,,,0.0,30.750876966342336,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
30.587917,78.825694,Uttarakhand,Tehri Garhwal,2019.787841796875,7.17178097541984,15.937291056488533,100.0,70.0,49.2655100810687,MODERATE,,,0.0,30.724720457146944,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.31245,76.632075,Tamil Nadu,The Nilgiris,1933.7158203125,7.163073478806865,15.917941064015256,100.0,70.0,49.25486758520839,MODERATE,,,0.0,30.716919991431148,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.413889,76.816667,Tamil Nadu,The Nilgiris,1939.57470703125,7.151079186716834,15.891287081592964,100.0,70.0,49.24020789487613,MODERATE,,,0.0,30.70617510476716,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
17.56680556,73.63008333,Maharashtra,Ratnagiri,338.03692626953125,7.146709955998721,15.881577679997157,100.0,70.0,49.234867723998434,MODERATE,,,0.0,30.70226100224885,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
8.984111,77.131806,Kerala,Kollam,257.0592956542969,7.122185390980472,15.82707864662327,100.0,70.0,49.2048932556428,MODERATE,,,0.0,30.680291079420005,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
14.275111,74.732028,Karnataka,Uttara Kannada,554.0794067382812,7.114570297247333,15.810156216105185,100.0,70.0,49.19558591885785,MODERATE,,,0.0,30.673469224617403,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
12.860977,75.205525,Karnataka,Dakshina Kannada,116.37301635742188,7.081171693974446,15.735937097720992,100.0,70.0,49.154765403746545,MODERATE,,,0.0,30.64354964251877,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.331389,76.786667,Tamil Nadu,The Nilgiris,1536.46923828125,7.071668468641679,15.714818819203732,100.0,70.0,49.14315035056205,MODERATE,,,0.0,30.635036336491503,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
17.61125,73.637667,Maharashtra,Ratnagiri,132.38922119140625,7.058523789655413,15.685608421456473,100.0,70.0,49.12708463180106,MODERATE,,,0.0,30.62326089489964,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.398056,76.718333,Tamil Nadu,The Nilgiris,2253.8896484375,7.056370459589671,15.680823243532602,100.0,70.0,49.12445278394293,MODERATE,,,0.0,30.621331870049076,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
14.734722,74.680556,Karnataka,Uttara Kannada,536.3041381835938,7.050462169007095,15.667693708904656,100.0,70.0,49.11723153989756,MODERATE,,,0.0,30.616039026402188,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
29.920056,80.108361,Uttarakhand,Bageshwar,997.1253662109376,7.046324350230746,15.658498556068324,100.0,70.0,49.112174205837576,MODERATE,,,0.0,30.612332230415042,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.527347,75.863507,Kerala,Kozhikode,118.10924530029295,7.045570265266044,15.65682281170232,100.0,70.0,49.111252546436276,MODERATE,,,0.0,30.611656695967497,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.31956389,76.62323333,Tamil Nadu,The Nilgiris,1917.56494140625,7.039269710207722,15.642821578239383,100.0,70.0,49.10355186803166,MODERATE,,,0.0,30.60601244872775,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
12.028903,75.629107,Kerala,Kannur,63.26310729980469,7.0374871815460285,15.63886040343562,100.0,70.0,49.10137322188959,MODERATE,,,0.0,30.60441560013498,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
14.61505,74.357683,Karnataka,Uttara Kannada,21.77946662902832,7.033233673906406,15.629408164236459,100.0,70.0,49.09617449033006,MODERATE,,,0.0,30.600605166207824,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
9.853161,77.014074,Kerala,Idukki,830.2473754882812,7.01614899354156,15.591442207870134,100.0,70.0,49.075293214328575,MODERATE,,,0.0,30.58530014004765,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
11.445556,76.744444,Tamil Nadu,The Nilgiris,1990.9390869140625,7.012589331849597,15.58353184855466,100.0,70.0,49.07094251670506,MODERATE,,,0.0,30.582111276448593,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
10.47969444,76.32331667,Kerala,Thrissur,81.24380493164062,6.988137574086506,15.529194609081125,100.0,70.0,49.04105703499462,MODERATE,,,0.0,30.56020657678583,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
30.969528,78.4425,Uttarakhand,Uttarkashi,2567.517333984375,6.972846924364701,15.495215387477113,100.0,70.0,49.022368463112414,MODERATE,,,0.0,30.54650870307671,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
18.236856,83.028464,Andhra Pradesh,Visakhapatnam,826.9528198242188,6.930188427106434,15.400418726903187,100.0,70.0,48.970230299796754,MODERATE,,,0.0,30.508293799282846,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
10.93150833,76.56727222,Kerala,Palakkad,126.026611328125,6.875548493309034,15.278996651797852,100.0,70.0,48.90344815848882,MODERATE,,,0.0,30.45934552525601,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
33.643583,74.78031,,Shupiyan,2261.546630859375,6.871784416344773,15.270632036321718,100.0,70.0,48.89884761997695,MODERATE,,,0.0,30.45597353964219,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
9.343591667,76.93378611,Kerala,Pathanamthitta,114.8118133544922,6.842409505662648,15.205354457028106,100.0,70.0,48.862944951365456,MODERATE,,,0.0,30.42965851548945,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
14.49075,74.772639,Karnataka,Uttara Kannada,527.9174194335938,6.833583500943125,15.185741113206944,100.0,70.0,48.852157612263824,MODERATE,,,0.0,30.42175188626155,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
30.845694,78.273222,Uttarakhand,Uttarkashi,1304.23291015625,6.821078974043052,15.157953275651229,100.0,70.0,48.83687430160818,MODERATE,,,0.0,30.4105499142469,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
14.743611,74.651472,Karnataka,Uttara Kannada,427.5,6.819383726113155,15.154186058029232,100.0,70.0,48.83480233191608,MODERATE,,,0.0,30.409031254643033,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
18.333653,82.828822,Andhra Pradesh,Visakhapatnam,924.7017211914062,6.798681297823072,15.10818066182905,100.0,70.0,48.80949936400598,MODERATE,,,0.0,30.390485329299835,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
14.61375,74.35795,Karnataka,Uttara Kannada,26.734167098999023,6.792627096530951,15.09472688117989,100.0,70.0,48.80209978464894,MODERATE,,,0.0,30.385061773975643,MONITOR,MONITORING,"Moderate landslide risk detected. Continue monitoring rainfall, terrain and local conditions."
